Funnel,Distinct ID,Time to First Copy
Time to First Copy,45EA486A-0C61-4DF0-AFC9-FCAFC11AD46E,0
Time to First Copy,034a1697-95c0-4270-be48-bd14d1ddf544,0
Time to First Copy,543506113062641664,0
Time to First Copy,2827571A-FC4F-4456-85DF-156A2F88EB6D,0
Time to First Copy,d95fbaeb-fd6b-4952-a46e-7e132c496a86,0
Time to First Copy,E93AC4C5-B476-477F-8D69-863B1AE82C2E,0
Time to First Copy,DE26C7AF-C5C8-40C2-8C4D-C378C318B7A5,0
Time to First Copy,C1495BC1-AD7B-45BD-B174-06D1B68C90B2,0
Time to First Copy,109c5d3a-0437-4f2c-8ae1-f1239811975d,0
Time to First Copy,E365F328-EBC9-46A5-B4CE-F0BEAB82C4E8,0
Time to First Copy,75C4E77C-58FF-4A12-A714-6315ACC6E0F8,0
Time to First Copy,543482812676317184,0
Time to First Copy,74FF0159-18FF-494E-AA50-8526962275DE,0
Time to First Copy,aebad461-d704-4b16-84c6-1560a0858b4d,0
Time to First Copy,6965a861-4bf6-446b-abb6-f1099acdb2af,0
Time to First Copy,82CAB79D-22A6-4EE9-9D15-2841DC13B24E,0
Time to First Copy,543514590405337088,0
Time to First Copy,787FCA39-56DA-4508-8F65-EA4A143DD111,0
Time to First Copy,dddbe28a-2499-4b4e-b68a-905792447e94,0
Time to First Copy,6BD51B34-F37E-496C-974E-BD09E4ACE707,0
Time to First Copy,8e076001-0b4b-417d-ace5-b986c8a13671,0
Time to First Copy,CB4620C1-BC20-484F-8010-73581EF75234,0
Time to First Copy,1ED82687-9831-43C4-9936-57D84F7F92CE,0
Time to First Copy,0EBA34F3-FB62-40BC-B3F6-50C58BDF2A0C,0
Time to First Copy,4A19CF26-0E12-466C-9F6E-160F7E83ACCD,0
Time to First Copy,9029763C-AF31-49BD-8FAF-64C5BD15DEE2,0
Time to First Copy,0E29AE71-DE2A-4C07-A657-931CFD039C09,0
Time to First Copy,830DFE0E-D866-43FC-A719-67DCBBF7810B,0
Time to First Copy,2EE882DD-A593-4BA1-BBE3-3CD9C9216418,0
Time to First Copy,C40047FF-A41D-408B-8940-69AE5E3EB69E,0
Time to First Copy,c5170589-ff0f-4187-b976-5fbf45732dac,0
Time to First Copy,5FC7C334-0C26-45AA-A717-2B00ABA02FA9,0
Time to First Copy,f21b172b-9782-407b-ad52-331300baf236,0
Time to First Copy,256493E2-8108-4BA4-9C51-F12D723DC873,0
Time to First Copy,99F8EF25-D42D-492E-AA60-2384618E536B,0
Time to First Copy,E77CB030-3452-4D18-B51C-258A25511882,0
Time to First Copy,543379710195011584,0
Time to First Copy,50cbe0c1-3120-4b9b-8862-2263346dd70b,0
Time to First Copy,66CF5915-DEFD-4D5F-A6D8-D79DD037F44C,0
Time to First Copy,DFAFAB72-FDEE-4270-A914-F85D1B3A27EE,0
Time to First Copy,0CAD191B-DE00-4625-BE96-A483C3FB4BAE,0
Time to First Copy,C13B90AA-4A8C-49F6-BED3-A650D11A7B7E,0
Time to First Copy,983BCC94-27FF-47B1-BCB9-47DCF88C3D2A,0
Time to First Copy,76CF6185-107E-4FDD-9465-73FC9B68BA56,0
Time to First Copy,ca06ec03-30f9-4108-ac89-f3394bed7492,0
Time to First Copy,37AE2DC6-F936-4DA8-B529-DBDEA0F29CF7,0
Time to First Copy,89402B5D-F49C-4E96-A435-1D72776E9891,0
Time to First Copy,aaed91e6-5f46-418b-a2cb-785398157a97,0
Time to First Copy,47C3DDFB-424E-4C8A-ACEA-93EFD71D8641,0
Time to First Copy,6f30a108-7a4a-4269-97e9-43955e22729a,0
Time to First Copy,8B3BA58A-BABE-4C87-8874-45FD15036402,0
Time to First Copy,4e046cfa-23cd-4ac7-92e9-9cf22e6b8ddd,0
Time to First Copy,4F794340-C1AB-4E24-AC2A-BB14CA6E73C6,0
Time to First Copy,A6416A65-12C8-4A6E-B989-80E1F5BF4347,0
Time to First Copy,B6124AFB-119C-4DC2-B708-A7EDBBFF4BE7,0
Time to First Copy,A913268E-54FB-4EE2-82AE-00A51EF67AA3,0
Time to First Copy,9b8ec2be-b287-4511-97b6-a0d18e9bfe41,0
Time to First Copy,0AD3B81C-51F5-4F44-8848-259BAD5064DC,0
Time to First Copy,909DB176-A899-42BF-A719-11DF0371A8F4,0
Time to First Copy,8da4cb67-328c-4dc0-add5-a9ace216fd32,0
Time to First Copy,C654347D-032B-4709-AE45-8BF66779EC86,0
Time to First Copy,f815ee14-6308-4154-9086-ca98cc379d37,0
Time to First Copy,8E96449F-52A3-47C7-B7E5-71C280DB185A,0
Time to First Copy,b3cdf946-9797-4991-8ddc-66d1dc068502,0
Time to First Copy,0B14C6E0-8C65-4962-8E73-CBEC27B161AC,0
Time to First Copy,e0bb2650-0e1e-42c7-a385-894600c019d3,0
Time to First Copy,0612a731-52f5-47cd-909d-d62f66cd3baf,0
Time to First Copy,9384FAFB-A997-4BC4-9FE3-0E839353C431,0
Time to First Copy,468C31E4-7DE2-43D9-94C1-65A0F00931A4,0
Time to First Copy,543494336056795136,0
Time to First Copy,BBB05D40-9BDF-4BE5-A471-5E3231532435,0
Time to First Copy,543502025377849344,0
Time to First Copy,670054A0-D648-4D74-94E4-EACDCB5EFEEA,0
Time to First Copy,543380513366478848,0
Time to First Copy,5AE8FF98-C7E5-48C9-BA5A-1A32E235FD90,0
Time to First Copy,27524441-2A92-4F74-9D04-8A5734FC8B95,0
Time to First Copy,3361FEC8-7442-4BCE-BBA5-1E02C01140E7,0
Time to First Copy,DEE310D7-53D2-40FC-93A6-E1C26C7C792C,0
Time to First Copy,2d4374d7-7d22-4108-beca-2640688e25d7,0
Time to First Copy,589A95D4-104E-4014-AE4E-6B6192AE9585,0
Time to First Copy,0CA6E5ED-13C5-4827-840B-B8D8E6A7463D,0
Time to First Copy,C3BDFB40-80F8-497C-9A6A-6763F0357DE0,0
Time to First Copy,2E941D88-777C-4360-AB07-3624DE1D8525,0
Time to First Copy,0BC3AE53-447F-4650-98B4-0243090FE449,0
Time to First Copy,07DFF06D-ADD3-4189-93AE-734CB13F6889,0
Time to First Copy,03125c4a-6b82-440e-8b61-33db8fc0158c,0
Time to First Copy,795559D8-04AE-4CBC-8BBD-F2C094104ABE,0
Time to First Copy,ADFE5EC1-9A96-4A98-95BB-A6E928FC7AB6,0
Time to First Copy,543605242228641792,0
Time to First Copy,F5794789-AAA9-4DE8-B379-F1F013FAADC4,0
Time to First Copy,04DF1922-B64F-499B-A5AC-88C46DBEEE6D,0
Time to First Copy,9F6EA2C0-CD1C-4E9E-96A8-096402881907,0
Time to First Copy,BBB5E6DF-B5A7-47A8-9347-E1EDAABB7285,0
Time to First Copy,6e73885d-1494-40bf-8ba4-8acc9fd14665,0
Time to First Copy,CF095E20-991C-44C6-A023-9D9A78CE71EF,0
Time to First Copy,0ED9DD6B-6F18-4CAA-ACBE-DAE0C0796F66,0
Time to First Copy,3C8D6857-1A0F-48C0-9BB3-834F25D315BA,0
Time to First Copy,812FE3C6-74E7-4445-8248-A1C74511059B,0
Time to First Copy,286BB2E4-19A6-42EF-B463-22FE79467779,0
Time to First Copy,8C2DCA1D-E6EF-4E84-A74F-EF15ECD02EE9,0
Time to First Copy,84961d41-85e8-42c0-86cc-8ec3c6c8fd27,0
Time to First Copy,CC44177A-8964-4E2D-9DEA-463B01475A71,0
Time to First Copy,c88cc4e1-2c1d-4e8a-8f77-e8435a9b5eaa,0
Time to First Copy,a3f6f029-60a8-4825-8622-2881ffc20ad0,0
Time to First Copy,B074B057-01D6-4E2F-8462-17CB8A5BF666,0
Time to First Copy,5E00D28B-42AA-42E9-BB1F-F5F663D50AC2,0
Time to First Copy,A5543E1F-FDF5-4E61-A03B-36263FBC6C40,0
Time to First Copy,AAE70B89-A001-4A09-BDE3-A4FE7947B7A8,0
Time to First Copy,83a6cdd5-d3b1-4312-a293-7df6b68b298c,0
Time to First Copy,de2d496b-442b-418b-957c-779a15763eee,0
Time to First Copy,FC081286-9475-4FF9-96B7-07FEB7DCA168,0
Time to First Copy,6CC41A8C-EEF3-4FF5-A4AF-CE65007AD981,0
Time to First Copy,7CA9A54B-7F02-4C91-81E1-30E83A1988F8,0
Time to First Copy,04EE3004-AD9D-450F-9EB4-616E358FFBE3,0
Time to First Copy,75A62349-0897-4340-979D-C4472F5776E8,0
Time to First Copy,40B3B59C-8EF0-4B50-8885-88D672AC73BF,0
Time to First Copy,5CD567EA-63BB-4197-B2F2-2EB067D3151B,0
Time to First Copy,6566F966-7CC8-44B5-AD22-42525AC4BFCC,0
Time to First Copy,5274A732-97A5-4946-A780-BCD06164005E,0
Time to First Copy,14065123-497C-4864-BD19-182C1EE7CC50,0
Time to First Copy,9013BD57-A419-434C-9B79-1365DC9FA90A,0
Time to First Copy,1BD8B3CE-8793-49FE-BE33-BABCF2052CCD,0
Time to First Copy,543908350477115392,0
Time to First Copy,F9FBC0F4-1A3D-49CF-8D0E-8CC0FCDB1C49,0
Time to First Copy,34CE0B40-3785-4A79-A64F-A23B436EE558,0
Time to First Copy,E5E14181-86AE-440E-AE4C-DC8B13B8E52F,0
Time to First Copy,074FFAB8-98E5-4505-9DD3-16050B6FE8CF,0
Time to First Copy,E72DF7D7-1C94-4A44-8331-7AB4A2F37B04,0
Time to First Copy,3B9CC5C7-74F1-4FFF-96E3-D4644085A9CE,0
Time to First Copy,85f410f0-55a2-456d-b85f-dd1a5f93b574,0
Time to First Copy,D595DC6F-1147-49A0-9E1E-C13733F805A9,0
Time to First Copy,8a03ec60-5a1c-468d-af9f-ee1a2da1ba65,0
Time to First Copy,8512273B-7911-4693-8CF4-310129BE870E,0
Time to First Copy,569A9439-094B-4DF8-8A63-C6735C5FCFFC,0
Time to First Copy,E7D11C2E-4F05-458C-B429-DB95E357E66E,0
Time to First Copy,3A1E686E-7F2B-416E-ABEB-280A6E9F95A7,0
Time to First Copy,7e79df48-26dc-446e-ab93-4ccea09505fd,0
Time to First Copy,87371393-1C1D-4E47-BDA4-234D0C176890,0
Time to First Copy,AD2F1155-48B8-4BC7-8CDD-07E555A18DD7,0
Time to First Copy,e9803556-4b80-4b2a-b90e-18c5afcd006c,0
Time to First Copy,34459606-E7B1-4067-A3E6-51C71BC523DD,0
Time to First Copy,A421C653-8D0F-4CFB-BA6C-B2A73C593BC1,0
Time to First Copy,C63B603C-0B40-46D2-A76B-802EF3D2CE77,0
Time to First Copy,072CB6CD-708D-4588-A6FF-AB59200F7686,0
Time to First Copy,FE28B8C6-19D3-4CBE-9642-2B06DAF209B4,0
Time to First Copy,1E8D6F93-27B5-4DCF-9BB8-740A2A3DC901,0
Time to First Copy,BD5B708A-40D9-4220-BBE0-1F40B6DD52E0,0
Time to First Copy,172604D7-737C-4B7D-AF85-A9E8D5C9FF2C,0
Time to First Copy,BC893A2C-A704-4073-BAFE-DE53B6A3EBAC,0
Time to First Copy,A930B63D-1145-473C-876D-18BFB3C7ACA2,0
Time to First Copy,9C74B59E-706B-456A-89E9-6032B1BE5F05,0
Time to First Copy,CE1E89A2-583F-40AD-BEEB-E719E78C12BD,0
Time to First Copy,34104B74-0786-4D69-BFB8-EAF09F878932,0
Time to First Copy,744769C9-13C3-41FA-AA07-5FE2C1050DAE,0
Time to First Copy,B6932D38-F7A8-43ED-8B07-4ED3AB081D1D,0
Time to First Copy,F36BBCD8-76A9-43A8-886B-14A7BD5C1677,0
Time to First Copy,e34eadbb-bdd5-44de-8ede-ea76faf4806f,0
Time to First Copy,C36DA7FA-0828-4D65-93E3-A2C150DF01F3,0
Time to First Copy,F18C714E-B8ED-45A5-949D-89A7F7EDD289,0
Time to First Copy,543904412746760192,0
Time to First Copy,21F14527-366B-4569-BD96-654BF0AF6EBE,0
Time to First Copy,0857F74F-167F-4BBD-AB57-939CCCA797AA,0
Time to First Copy,E5A1820C-622D-4431-A6BF-9AAD029A5936,0
Time to First Copy,B2339DE8-9980-4730-81F2-387465DE8F56,0
Time to First Copy,370A19CC-9D7C-465A-8E3E-6946AFBFE352,0
Time to First Copy,e6fc1cee-40db-4f69-884c-1ba805c52976,0
Time to First Copy,86C30EB3-5A72-4FF4-BBB8-C3CC557FBBAE,0
Time to First Copy,59934EA2-5358-4F13-BF48-EAD0048885AD,0
Time to First Copy,A13518B9-CE40-4C4E-986B-7CBACDD719A5,0
Time to First Copy,C0413371-7D79-454F-A66E-4E4A42597786,0
Time to First Copy,58043F80-399D-4A6E-81E8-9192D36CAC36,0
Time to First Copy,7648A52B-7609-48D6-AFCE-54ED70D9A857,0
Time to First Copy,543647605361741824,0
Time to First Copy,00f73eb2-5186-46c2-9e7b-f4033013ae5d,0
Time to First Copy,52BD52C8-4AFA-4601-84EF-BCEFA42DD99F,0
Time to First Copy,3C0F8F25-C7D0-4A0B-8953-E1F0FCB1A3BC,0
Time to First Copy,B31BF8D4-8E18-4331-83FE-A17843D05516,0
Time to First Copy,8F6C53A2-8472-48DA-B39A-75D63F8BD7B6,0
Time to First Copy,93AA148B-AFBC-4252-A68E-C1AFC373E28B,0
Time to First Copy,32E27C39-5392-48D3-84C5-E5EA78170AE3,0
Time to First Copy,8CB8776F-1023-491D-ACC9-7E01A4A20BF7,0
Time to First Copy,CEEB3188-40AF-4F08-87AC-4A612786CB9C,0
Time to First Copy,11b670fa-b001-49c2-bab6-cae2dea13e4e,0
Time to First Copy,C7C20584-FD20-4084-AF53-F18FD5223826,0
Time to First Copy,4B56B8B6-3D58-426D-824A-A3323FDE5AC8,0
Time to First Copy,543907988555571200,0
Time to First Copy,6a6e0010-9541-44f6-b379-235975586a83,0
Time to First Copy,37404FCB-6543-4836-A565-E049393DCA18,0
Time to First Copy,D55D53F9-BB1B-43DC-852C-4218A30710D5,0
Time to First Copy,E7184D7F-614C-40A6-849E-A72C2F10F36C,0
Time to First Copy,1C0E1508-EB4D-4E66-8C6B-F2D10EC0CE6D,0
Time to First Copy,B31D2EB1-40B9-4226-A675-D04D89ECB848,0
Time to First Copy,C815E9A0-F6D2-493A-B56A-9EF4DA04F83C,0
Time to First Copy,B8C80DB9-D066-4D43-9D93-EBD90BE8D674,0
Time to First Copy,FEDFA132-A484-42DA-BDDD-6339C7E7977B,0
Time to First Copy,74C113FB-DC33-478E-80F6-151D30022100,0
Time to First Copy,cb912585-586e-4828-89de-53df192037cf,0
Time to First Copy,54531F3C-F6E0-40F2-B348-3E3D5AE6BEC7,0
Time to First Copy,06B0D955-DE35-40F4-9F71-F7E8C1DE5097,0
Time to First Copy,7096A6C7-74C9-4429-94E7-7B56AC61E7F6,0
Time to First Copy,748CE64E-FA33-4319-9F4F-E11561A93F66,0
Time to First Copy,b62f46a4-956d-4fae-8782-f2e4d78d9a89,0
Time to First Copy,543798903722090496,0
Time to First Copy,EE22AE84-694B-414F-8D7A-801148CAD64D,0
Time to First Copy,0E469A6C-A0C2-4F79-BB11-2E5D2266A882,0
Time to First Copy,33CBD5D4-955A-4601-ACBF-97F71077CD4B,0
Time to First Copy,08F9A5B2-6C6D-4D8C-A037-D6493A0B18E8,0
Time to First Copy,695A66B4-255D-486F-B1CD-B48C8A1ECE92,0
Time to First Copy,4858816B-374C-4EED-840E-A6B6DB22D965,0
Time to First Copy,A854CD38-B10E-4AC6-AD07-AA76A89F154F,0
Time to First Copy,59FD696B-1846-49CD-8D4C-AE46D6826DC0,0
Time to First Copy,ab0d8365-ed72-44a6-aa26-527ada3df34a,0
Time to First Copy,ec89b7f2-b891-4a28-ada6-bb3e08541fa5,0
Time to First Copy,32828133-9cf2-44b6-84ca-83613c5f5c03,0
Time to First Copy,EE599E47-4BD4-4AB5-91E1-DAF3EEFB8321,0
Time to First Copy,359ee446-031b-4003-9d7d-1c249c843b64,0
Time to First Copy,9EC54024-B6E5-4B26-8212-7C1BA5F5BCCB,0
Time to First Copy,55f0ec18-ed75-4983-b526-bc82f84fcd8b,0
Time to First Copy,67dc7754-ad84-4653-9eca-4f29b6d242df,0
Time to First Copy,51890AE1-FFE7-4171-A31D-41295824920A,0
Time to First Copy,D1F80D06-443C-43C2-8F6F-BB76B05E65D8,0
Time to First Copy,5801608F-190D-4E65-A5C2-2032D4F1CC6F,0
Time to First Copy,4F11470A-1D70-4825-BA05-88F376C37777,0
Time to First Copy,10A7A644-1EDF-46CA-B8EE-5A9B5F1101DD,0
Time to First Copy,c2b0c5b4-1225-4a24-b5f2-3da25601719a,0
Time to First Copy,494063156549427200,0
Time to First Copy,758BD08E-F967-4FA6-9032-84A9B8F00935,0
Time to First Copy,5165C600-06B2-49ED-8AFE-A5ED49BF5C30,0
Time to First Copy,ECBC2DD4-96BE-4DBB-9D42-7874F43EA5C6,0
Time to First Copy,D231580D-7A44-40AA-9408-45D295B42955,0
Time to First Copy,12FE654B-0FA5-4AA4-A60F-175400EB10FB,0
Time to First Copy,E87397E5-991B-4620-A38D-FF377DBC2392,0
Time to First Copy,543907304233902080,0
Time to First Copy,4BCCC665-216C-42D0-8BCE-2992E42A6536,0
Time to First Copy,DA3061C8-A8F7-415A-BCB6-1A50A2300A80,0
Time to First Copy,543906964507860992,0
Time to First Copy,bc5ffcaa-4c80-4841-96c3-5d830bd7afe7,0
Time to First Copy,38A86CC8-4B2F-4906-BAF7-5A022474131C,0
Time to First Copy,3EA50747-18CC-41A2-815E-65C348D8DCAB,0
Time to First Copy,B6B2C79E-0C25-4399-9341-2AB71C15F2F3,0
Time to First Copy,03CA94C9-6DAE-4A97-8966-0A0A3848AA8F,0
Time to First Copy,12E5088D-CD59-4D92-95BB-36A79DDF8E5C,0
Time to First Copy,1A02FEDB-D6D5-4402-96E7-578AFBC2B8EE,0
Time to First Copy,598EDB62-6429-4247-B394-6D850A557A96,0
Time to First Copy,22BC99CD-2A18-458C-94DB-8B492A781712,0
Time to First Copy,1118A265-C595-431E-93F3-766BE1360FB6,0
Time to First Copy,613F8908-A87A-4FA3-8D75-FA6D99F655D8,0
Time to First Copy,D1BBBEDC-31D8-4B7E-93BA-DE80E97C9D11,0
Time to First Copy,012EB8D2-F013-4460-BDB5-8196D3210DB6,0
Time to First Copy,7E4F1DE9-F12C-4418-9395-312E7E76D134,0
Time to First Copy,37064b93-a420-414c-aa2f-7db495fecc9b,0
Time to First Copy,543909056235872256,0
Time to First Copy,421E8EC8-7ACF-4959-9A6E-7EC4CF114B9A,0
Time to First Copy,B75E5C5A-29CA-4658-87D9-6D5BC328CB87,0
Time to First Copy,40A6F7B2-6011-4212-9631-DB29F35D2E5C,0
Time to First Copy,3E7DFBED-41AD-4318-9A9B-82716DA4E139,0
Time to First Copy,6A75D1CE-592D-4321-BD07-BD31868F9328,0
Time to First Copy,EA7656F5-4803-41C3-A008-2D2783436A09,0
Time to First Copy,9788398E-565F-4382-8619-2DB12D2FD7BF,0
Time to First Copy,8E05BFD1-07BF-413B-9ECF-9EF51F86D987,0
Time to First Copy,543903933421699072,0
Time to First Copy,602FD267-9AEC-4DA9-A7CB-EBC7B9C805F4,0
Time to First Copy,CF33688F-0EF3-4BC3-A22A-B5CB2AFCBFEF,0
Time to First Copy,76EE3724-D55B-4D77-9F37-39C7F72B3D44,0
Time to First Copy,A341EADC-D29E-40EE-828D-235AEEA5CA7D,0
Time to First Copy,4604C115-E746-4FA2-999E-107A03F85DC9,0
Time to First Copy,D8728885-ADEB-43FA-95AC-C7C647231E81,0
Time to First Copy,543834031181668352,0
Time to First Copy,620091A1-C421-409E-9B2B-8DDBF8E6DC70,0
Time to First Copy,5FD7FBB1-1DB8-4D8E-B165-578561DA9E49,0
Time to First Copy,6aaa7cd5-f23f-4b5d-8ca0-79e9a40b4aae,0
Time to First Copy,540AA362-554D-482D-AD4B-E23BDAA8324B,0
Time to First Copy,6EA1443E-3D67-4D5A-8DCD-93FDAECA32CC,0
Time to First Copy,549930005746012160,0
Time to First Copy,24b349dd-0d75-411f-87e7-9cc665e453a1,0
Time to First Copy,dfdc00d6-5f1b-4ba9-9075-31e0ff531c72,0
Time to First Copy,A8747C2C-7C51-4A2D-94DF-BFBAE9091B2C,0
Time to First Copy,82A67D8B-E751-4B5F-A1AD-D5268F1DEC59,0
Time to First Copy,DD30A71F-48BE-46BB-9796-74D6BCD6B586,0
Time to First Copy,666A7105-A3C8-4122-A9B3-43AD8967E465,0
Time to First Copy,BE57589E-BF41-4BF7-A253-3EFF81D0A291,0
Time to First Copy,549984015572127744,0
Time to First Copy,CF937425-1A7F-4CB6-9113-E90B8E51B1E8,0
Time to First Copy,38A0C3C7-9715-4891-9FA1-FEE460372B18,0
Time to First Copy,4c83155b-4cc3-46be-b6a3-fa4ea95084ae,0
Time to First Copy,1C777AF4-2540-4849-B389-F24FA5FFEC7F,0
Time to First Copy,1ba59603-55cc-4fbf-b057-349f66023e89,0
Time to First Copy,550132915641634816,0
Time to First Copy,C626BF51-A4A4-4DA6-80FD-BC717D5C4DA1,0
Time to First Copy,76849C04-A2A6-410C-8EBC-EE811B077801,0
Time to First Copy,F6F569A9-6686-4E16-96A8-47A8023961DD,0
Time to First Copy,7DE49E87-5479-4B3C-858E-DA38225B014C,0
Time to First Copy,a762fc82-de3b-4c8d-94db-14117e8af292,0
Time to First Copy,AA41D7CF-95AB-42CF-9CA7-545B8F51152B,0
Time to First Copy,9344C7AD-A192-4924-A712-36B30C4535BA,0
Time to First Copy,e8c1bbea-9cac-456b-8a6e-b0894e6c984c,0
Time to First Copy,526A2596-C36B-45AE-B78A-45403B990BEC,0
Time to First Copy,93257585-485f-44b3-b4e6-e798cbac13e4,0
Time to First Copy,84374439-4723-495D-B093-8EE68BEB5345,0
Time to First Copy,60334619-A6C2-44C3-83E7-E09B119E0D80,0
Time to First Copy,E639C77A-3678-45AA-963A-94151037AD5D,0
Time to First Copy,DEEE3B61-D766-4678-9272-14A531F035A7,0
Time to First Copy,B143BDF9-6745-482B-BB2A-C8D14723C4EE,0
Time to First Copy,71c33bf8-2a00-4ca2-bb6f-a88799230786,0
Time to First Copy,3A4531C1-01DB-429A-BB86-95FB67BF76E6,0
Time to First Copy,0B2FDF6B-E17B-45B5-AF70-447187EFE06B,0
Time to First Copy,76FF3FAF-57C5-4FF9-B1EF-FB8D5C1BCDEA,0
Time to First Copy,5E455804-4566-4BFD-9AC8-0666DF28A3DE,0
Time to First Copy,e636f27b-b13b-4338-8a42-6a917cc5194f,0
Time to First Copy,3e9e42ad-d0a7-405f-99cf-8817d76823f1,0
Time to First Copy,8DFDCE1C-9C3C-4C12-8D10-03A6F36F63B0,0
Time to First Copy,ebef14f6-2d47-41cd-a4e4-98ebfdd9f1ed,0
Time to First Copy,A30CA138-3101-4264-8FBB-1717064D6851,0
Time to First Copy,402A7F69-4424-4372-A976-66A8479AEAB4,0
Time to First Copy,bf443657-d320-4489-b490-00b87446fc2a,0
Time to First Copy,ACF81672-3484-4869-8CF2-61A7E674D8FF,0
Time to First Copy,E7E9F1BA-9B15-4F7C-BD84-A13653920B85,0
Time to First Copy,3F99B29B-8DA5-451F-B13C-1C9735E3D366,0
Time to First Copy,F4B1E9D3-FD59-41D0-B235-A7CE718EF5CE,0
Time to First Copy,07e1e309-5ace-4308-b972-3277456bc8c2,0
Time to First Copy,CE1A7C15-B851-487E-BF9C-29D6554C574E,0
Time to First Copy,824e0e4b-2a92-4917-9730-9cce68caa338,0
Time to First Copy,D1FA678E-CE91-495E-99FC-E9DEBDD1D040,0
Time to First Copy,911ACEC6-240C-492D-A19C-270C0758E89B,0
Time to First Copy,4DDB55F0-443A-40C8-9DCF-DA228B9D286D,0
Time to First Copy,D7942834-A88B-42DA-9B42-8381BC527D77,0
Time to First Copy,c742b125-d10b-4baf-8fed-0594dded3d14,0
Time to First Copy,D1C39EAC-5AFE-4029-9F7F-B77168C01553,0
Time to First Copy,70DF0DF0-27C8-4B86-8366-0413EDD80927,0
Time to First Copy,5B4BD93F-52E6-4F68-A147-6598DE667F9E,0
Time to First Copy,550027848733282304,0
Time to First Copy,0282E140-228F-4BB2-8BD6-9EA48206BB6A,0
Time to First Copy,ACF470D5-FB53-45CD-B087-C011B86CB830,0
Time to First Copy,2CF42DDB-0716-49DD-92FF-3A030DF33944,0
Time to First Copy,A9FB7485-1115-48F8-A34C-60F7DDA9C65B,0
Time to First Copy,289f825e-5e83-47de-90bc-b80d5a6329fd,0
Time to First Copy,4334D4FB-B24D-4180-9CCA-8B9199BB9DA0,0
Time to First Copy,309b04a4-f48f-4a74-9990-ef6788055a85,0
Time to First Copy,3AF0295C-B50A-4C21-AE19-12A6905D0C6D,0
Time to First Copy,ADDFD4CD-58CB-4A82-98AE-FA144B5811AF,0
Time to First Copy,5D2A2DDA-3E3D-4206-9534-A7B0C945C058,0
Time to First Copy,427186639964688384,0
Time to First Copy,B955A16D-E259-49C3-9E61-626102129AF2,0
Time to First Copy,bf59e26b-bfe0-4c6f-a302-7a2deba3e18c,0
Time to First Copy,1AF24184-681D-4BD1-872C-C0A88F9612C4,0
Time to First Copy,8c605289-41e4-4b18-aa20-9ee0cdb9b6df,0
Time to First Copy,86b4c06e-3067-4fe9-a43c-3177d48b7116,0
Time to First Copy,62967468-DE71-47A2-B109-E972B8BFCAD1,0
Time to First Copy,1954f157-a056-48c8-9cfd-c1ce8a00aeb5,0
Time to First Copy,eb27b68d-a568-440d-9669-2213214f9a0e,0
Time to First Copy,88025B44-99AA-414C-9AEF-B193A64F1CAA,0
Time to First Copy,fd813f5b-cd8a-42a4-8bb4-98dc7f67d898,0
Time to First Copy,522BDD33-A765-49E7-806A-1595CA458AE7,0
Time to First Copy,550034892291448832,0
Time to First Copy,97C24AE5-D0B4-4144-94EF-A03656B4B654,0
Time to First Copy,fdb67b76-d9af-4797-a92e-10595beb564f,0
Time to First Copy,3C284CF9-A9C5-4CC0-B8E1-46893FD40977,0
Time to First Copy,5549F38A-A886-481C-8568-C0E4A0BCBADD,0
Time to First Copy,C71E8BD0-2ED1-4CCB-8603-8913A7441E51,0
Time to First Copy,DEC044A9-366F-4EC4-945A-C3CE26AD9834,0
Time to First Copy,F53CA01B-DDB6-42F9-A456-4C7036D245BE,0
Time to First Copy,96CCFFAA-050A-483B-9F1D-78EEACF32B6B,0
Time to First Copy,7C4506CB-4174-4A3D-AE3B-8A39098675FB,0
Time to First Copy,537A1EC2-F6E8-4624-A08F-01C3B4DCE733,0
Time to First Copy,BF17EBB5-CE35-40FC-9099-4CD8E6C87730,0
Time to First Copy,AA2D6F3C-8E38-4A25-81E2-5FDB423C9523,0
Time to First Copy,55b37101-8a06-4959-bd65-a40155af4eee,0
Time to First Copy,7E485C37-4D0D-4BE0-B147-0E57A18A7D50,0
Time to First Copy,0C95A177-64C8-42F3-881A-058527A9F081,0
Time to First Copy,28407841-A8AD-4061-BE3B-E7CA3691A651,0
Time to First Copy,22695825-95C7-49D6-911D-608C0CF0DB5C,0
Time to First Copy,0AE10774-B392-450C-8904-8403AC3F214A,0
Time to First Copy,FC1C679B-76A4-41C7-AA2A-9BCB2E2764F7,0
Time to First Copy,c747e753-5a2e-41d4-8eaf-7764bf538a0e,0
Time to First Copy,D33CA9FF-9601-47A1-8B68-F946201CEB59,0
Time to First Copy,D0CB6190-224F-4B66-97EE-919EB1CE761F,0
Time to First Copy,a15499b2-2910-4e8a-a599-cc31575b473e,0
Time to First Copy,3D4C7AD1-01DD-48FA-B0D3-988E01521BA1,0
Time to First Copy,533ed0d6-7302-4017-803e-07f27f60d206,0
Time to First Copy,863C187F-E415-4AC5-B26C-31960B416B76,0
Time to First Copy,B24CA18D-1991-43D5-B417-00A1A329CAB6,0
Time to First Copy,3BC16A78-6E8A-4401-A8FE-E2F9973F0960,0
Time to First Copy,03557adf-af32-431b-a909-1d55cb16198f,0
Time to First Copy,0E55D49A-E301-416D-B390-AAE326C286C9,0
Time to First Copy,AB226B17-AC19-4E9C-9081-D9AA011D891D,0
